step,oos_start,oos_end,ticker,signal_time,direction,entry,sl,tp1,rr1,outcome,actual_rr,params_used
3,2023-07-01,2023-10-01,CHMF,2023-08-17 08:00:00+00:00,BUY,1267.59998,1233.79755,1300.0,1.0,WIN_TP1,0.9024993188951207,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,CHMF,2023-08-24 08:00:00+00:00,BUY,1328.19995,1290.59748,1353.0,0.7,WIN_TP1,0.6081624193836204,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,CHMF,2023-09-14 08:00:00+00:00,BUY,1267.59998,1233.79755,1300.0,1.0,WIN_TP1,0.9024993188951207,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,CHMF,2023-09-19 12:00:00+00:00,BUY,1267.59998,1233.79755,1300.0,1.0,WIN_TP1,0.9024993188951207,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,CHMF,2023-09-20 08:00:00+00:00,BUY,1267.59998,1233.79755,1300.0,1.0,WIN_TP1,0.9024993188951207,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,CHMF,2023-09-21 08:00:00+00:00,BUY,1267.59998,1233.79755,1300.0,1.0,WIN_TP1,0.9024993188951207,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,PHOR,2023-08-18 08:00:00+00:00,BUY,7506.0,7405.9975,7559.0,0.5,WIN_TP1,0.3048488787780298,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,PHOR,2023-08-24 08:00:00+00:00,BUY,7506.0,7405.9975,7559.0,0.5,WIN_TP1,0.3048488787780298,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,PHOR,2023-08-25 08:00:00+00:00,BUY,7506.0,7405.9975,7559.0,0.5,WIN_TP1,0.3048488787780298,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,PHOR,2023-09-07 08:00:00+00:00,BUY,7119.0,7049.9975,7227.0,1.6,WIN_TP1,1.3317575450164836,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,PHOR,2023-09-08 08:00:00+00:00,BUY,7119.0,7049.9975,7192.0,1.1,WIN_TP1,0.8317575450164835,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,PHOR,2023-09-11 08:00:00+00:00,BUY,7119.0,7049.9975,7221.0,1.5,WIN_TP1,1.2317575450164835,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,AFKS,2023-07-27 08:00:00+00:00,BUY,17.837,17.6045,17.987,0.6,WIN_TP1,0.400532473118278,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,AFKS,2023-07-28 08:00:00+00:00,BUY,17.837,17.6045,17.987,0.6,WIN_TP1,0.400532473118278,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,AFKS,2023-08-02 08:00:00+00:00,BUY,18.646,18.4775,18.98,2.0,WIN_TP1,1.712287240356086,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,AFKS,2023-08-04 12:00:00+00:00,BUY,17.837,17.6045,17.987,0.6,WIN_TP1,0.400532473118278,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,AFKS,2023-08-16 12:00:00+00:00,BUY,17.122,16.8975,17.68,2.5,WIN_TP1,2.301705122494431,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,AFKS,2023-09-14 08:00:00+00:00,BUY,17.122,16.8975,17.68,2.5,WIN_TP1,2.301705122494431,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,NLMK,2023-07-24 08:00:00+00:00,BUY,191.94,188.9975,196.48,1.5,WIN_TP1,1.330401359388275,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,NLMK,2023-07-25 08:00:00+00:00,BUY,191.94,188.9975,196.48,1.5,WIN_TP1,1.330401359388275,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,NLMK,2023-08-30 08:00:00+00:00,BUY,198.48,195.6375,202.84,1.5,WIN_TP1,1.318452770448549,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,NLMK,2023-08-31 12:00:00+00:00,BUY,198.48,195.6375,202.84,1.5,WIN_TP1,1.318452770448549,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,NLMK,2023-09-18 08:00:00+00:00,BUY,190.24001,186.0175,195.32,1.2,WIN_TP1,1.0828601883713715,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,FESH,2023-07-27 08:00:00+00:00,BUY,77.93,76.5475,79.36,1.0,WIN_TP1,0.8534408679927675,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,FESH,2023-07-28 08:00:00+00:00,BUY,77.93,76.5475,79.36,1.0,WIN_TP1,0.8534408679927675,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,POSI,2023-07-21 08:00:00+00:00,BUY,2115.0,2075.19745,2150.0,0.9,WIN_TP1,0.7618430226204096,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,POSI,2023-09-26 08:00:00+00:00,BUY,2306.0,2236.79755,2345.0,0.6,WIN_TP1,0.5133614489082398,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,MAGN,2023-08-02 08:00:00+00:00,BUY,53.39,52.8525,53.73,0.6,WIN_TP1,0.3417413953488379,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,MAGN,2023-09-19 12:00:00+00:00,BUY,50.1,48.8025,52.61,1.9,EXPIRED,,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,MAGN,2023-09-20 08:00:00+00:00,BUY,50.1,48.8025,52.61,1.9,EXPIRED,,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,MAGN,2023-09-21 08:00:00+00:00,BUY,50.1,48.8025,52.61,1.9,EXPIRED,,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,MAGN,2023-09-22 08:00:00+00:00,BUY,50.1,48.8025,50.86,0.6,WIN_TP1,0.4996069364161849,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,RUAL,2023-08-04 08:00:00+00:00,SELL,43.715,44.9025,42.57,1.0,WIN_TP1,0.9042871578947368,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,RUAL,2023-08-07 08:00:00+00:00,SELL,43.715,44.9025,42.85,0.7,WIN_TP1,0.6042871578947367,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,RUAL,2023-08-14 08:00:00+00:00,SELL,43.715,44.9025,42.57,1.0,WIN_TP1,0.9042871578947368,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,RUAL,2023-09-04 08:00:00+00:00,SELL,43.51,44.8025,42.57,0.7,WIN_TP1,0.6124750483558996,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,RUAL,2023-09-04 12:00:00+00:00,SELL,43.715,44.9025,42.57,1.0,WIN_TP1,0.9042871578947368,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,RUAL,2023-09-05 08:00:00+00:00,SELL,43.715,44.9025,42.815,0.8,WIN_TP1,0.7042871578947368,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,RUAL,2023-09-05 08:00:00+00:00,SELL,43.51,44.8025,42.815,0.5,WIN_TP1,0.4124750483558997,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,RUAL,2023-09-07 08:00:00+00:00,SELL,43.715,44.9025,42.57,1.0,WIN_TP1,0.9042871578947368,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,RUAL,2023-09-07 08:00:00+00:00,SELL,43.51,44.8025,42.57,0.7,WIN_TP1,0.6124750483558996,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGS,2023-08-16 08:00:00+00:00,BUY,30.54,29.5525,32.9,2.4,LOSS,-1.0804091139240506,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGS,2023-08-21 08:00:00+00:00,BUY,30.54,29.5525,31.165,0.6,WIN_TP1,0.5195908860759494,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGS,2023-08-22 08:00:00+00:00,BUY,30.54,29.5525,32.9,2.4,LOSS,-1.0804091139240506,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGS,2023-08-23 12:00:00+00:00,BUY,30.54,29.5525,31.165,0.6,WIN_TP1,0.5195908860759494,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGS,2023-08-25 08:00:00+00:00,BUY,30.54,29.5525,31.165,0.6,WIN_TP1,0.5195908860759494,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGS,2023-08-28 08:00:00+00:00,BUY,30.54,29.5525,31.165,0.6,WIN_TP1,0.5195908860759494,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGS,2023-09-11 08:00:00+00:00,BUY,30.54,29.5525,31.165,0.6,LOSS,-1.0804091139240506,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGS,2023-09-12 08:00:00+00:00,BUY,30.54,29.5525,31.165,0.6,LOSS,-1.0804091139240506,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGS,2023-09-12 08:00:00+00:00,BUY,30.22,29.9975,30.475,1.1,WIN_TP1,0.7468674157303374,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,SNGS,2023-09-26 08:00:00+00:00,BUY,28.9,28.5375,29.28,1.0,WIN_TP1,0.7927172413793087,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,IRKT,2023-08-23 12:00:00+00:00,BUY,79.1,76.5975,89.0,4.0,WIN_TP1,3.917818181818182,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,IRKT,2023-08-30 12:00:00+00:00,BUY,113.65,106.4975,133.55,2.8,WIN_TP1,2.7586871723173716,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,IRKT,2023-08-31 08:00:00+00:00,BUY,113.65,106.4975,133.55,2.8,WIN_TP1,2.7586871723173716,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,MGNT,2023-07-21 08:00:00+00:00,BUY,5625.0,5409.9975,5814.0,0.9,WIN_TP1,0.8319775351449401,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,MGNT,2023-08-04 12:00:00+00:00,BUY,5625.0,5409.9975,5814.0,0.9,WIN_TP1,0.8319775351449401,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,MGNT,2023-08-07 12:00:00+00:00,BUY,5625.0,5409.9975,5814.0,0.9,WIN_TP1,0.8319775351449401,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,MGNT,2023-08-08 08:00:00+00:00,BUY,5625.0,5409.9975,5814.0,0.9,WIN_TP1,0.8319775351449401,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,MGNT,2023-08-09 08:00:00+00:00,BUY,5625.0,5409.9975,5741.5,0.5,WIN_TP1,0.43197753514494003,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,MGNT,2023-08-10 08:00:00+00:00,BUY,5625.0,5409.9975,5742.5,0.5,WIN_TP1,0.43197753514494003,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,MGNT,2023-08-14 12:00:00+00:00,BUY,5625.0,5409.9975,5814.0,0.9,LOSS,-1.06802246485506,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,MGNT,2023-08-18 08:00:00+00:00,BUY,5513.0,5399.9975,5617.5,0.9,WIN_TP1,0.7731550186942763,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,MOEX,2023-08-04 12:00:00+00:00,BUY,125.52,124.1375,128.65,2.3,WIN_TP1,2.063940687160939,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,MOEX,2023-08-24 08:00:00+00:00,BUY,153.36,150.56751,158.02,1.7,WIN_TP1,1.5572113060386974,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,MOEX,2023-08-25 08:00:00+00:00,BUY,153.36,150.56751,158.02,1.7,WIN_TP1,1.5572113060386974,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
3,2023-07-01,2023-10-01,MOEX,2023-09-05 08:00:00+00:00,BUY,171.33,168.89749,173.0,0.7,WIN_TP1,0.5168731063798304,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,ENPG,2023-08-16 08:00:00+00:00,BUY,514.40002,503.79749,536.0,2.0,WIN_TP1,1.8738565180197564,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,ENPG,2023-08-17 08:00:00+00:00,BUY,514.40002,503.79749,536.0,2.0,WIN_TP1,1.8738565180197564,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,ENPG,2023-08-18 08:00:00+00:00,BUY,514.40002,503.79749,536.0,2.0,WIN_TP1,1.8738565180197564,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,ENPG,2023-10-10 08:00:00+00:00,SELL,522.40002,528.20251,517.4,0.9,WIN_TP1,0.6659211731515231,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,ENPG,2023-10-11 08:00:00+00:00,SELL,522.40002,528.20251,517.4,0.9,WIN_TP1,0.6659211731515231,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,ENPG,2023-10-18 08:00:00+00:00,SELL,522.40002,528.20251,517.4,0.9,WIN_TP1,0.6659211731515231,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,ENPG,2023-10-25 12:00:00+00:00,SELL,522.40002,528.20251,517.4,0.9,WIN_TP1,0.6659211731515231,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,NVTK,2023-08-09 08:00:00+00:00,BUY,1590.59998,1557.9975,1621.0,0.9,WIN_TP1,0.773151982671257,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,NVTK,2023-08-28 08:00:00+00:00,BUY,1667.19995,1624.19745,1691.8,0.6,WIN_TP1,0.49919842171966755,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,NVTK,2023-08-30 12:00:00+00:00,BUY,1667.19995,1624.19745,1691.8,0.6,WIN_TP1,0.49919842171966755,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,NVTK,2023-09-07 08:00:00+00:00,BUY,1667.19995,1624.19745,1691.8,0.6,LOSS,-1.1008015782803324,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,NVTK,2023-09-26 08:00:00+00:00,BUY,1610.0,1583.79755,1646.0,1.4,WIN_TP1,1.2402439466538433,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,OZON,2023-08-02 08:00:00+00:00,BUY,2438.0,2380.4975,2470.0,0.6,WIN_TP1,0.4897647928350942,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,OZON,2023-08-03 08:00:00+00:00,BUY,2438.0,2380.4975,2470.0,0.6,WIN_TP1,0.4897647928350942,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,OZON,2023-09-11 08:00:00+00:00,BUY,2664.0,2588.9975,2827.5,2.2,LOSS,-1.0923489217026099,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,OZON,2023-09-14 08:00:00+00:00,BUY,2664.0,2588.9975,2784.0,1.6,WIN_TP1,1.5076510782973902,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,OZON,2023-09-14 08:00:00+00:00,BUY,2730.0,2651.4975,2784.0,0.7,WIN_TP1,0.6095824973726951,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,OZON,2023-10-24 08:00:00+00:00,BUY,2689.0,2651.9975,2724.5,1.0,WIN_TP1,0.8110560097290727,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,OZON,2023-10-31 08:00:00+00:00,BUY,2610.0,2564.9975,2724.5,2.5,EXPIRED,,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,FLOT,2023-08-24 08:00:00+00:00,BUY,111.0,107.1575,112.74,0.5,WIN_TP1,0.4248926480156149,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,FLOT,2023-09-08 08:00:00+00:00,BUY,111.0,107.1575,112.74,0.5,WIN_TP1,0.4248926480156149,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,FLOT,2023-09-11 08:00:00+00:00,BUY,111.0,107.1575,112.74,0.5,WIN_TP1,0.4248926480156149,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,FLOT,2023-09-14 08:00:00+00:00,BUY,101.8,96.0075,108.46,1.1,WIN_TP1,1.0543064307293917,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,FLOT,2023-09-20 08:00:00+00:00,BUY,101.8,96.0075,105.69,0.7,WIN_TP1,0.6543064307293914,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,VKCO,2023-08-30 08:00:00+00:00,BUY,731.40002,720.9975,739.8,0.8,WIN_TP1,0.6171942902296768,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,TRNFP,2023-09-08 08:00:00+00:00,BUY,1374.5,1339.9975,1407.0,0.9,WIN_TP1,0.7964219984059128,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,TRNFP,2023-09-22 08:00:00+00:00,BUY,1374.5,1339.9975,1407.0,0.9,WIN_TP1,0.7964219984059128,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,TRNFP,2023-10-10 08:00:00+00:00,BUY,1401.0,1391.9975,1407.0,0.7,WIN_TP1,0.29537906137184355,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,TRNFP,2023-10-12 08:00:00+00:00,BUY,1401.0,1391.9975,1407.0,0.7,WIN_TP1,0.29537906137184355,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGSP,2023-08-16 08:00:00+00:00,BUY,48.95,46.7975,50.7,0.8,WIN_TP1,0.7408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGSP,2023-08-17 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGSP,2023-08-21 12:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGSP,2023-08-22 12:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGSP,2023-08-23 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGSP,2023-08-25 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGSP,2023-08-25 08:00:00+00:00,BUY,48.63,47.8425,50.0,1.7,WIN_TP1,1.5394438095238097,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGSP,2023-09-01 08:00:00+00:00,BUY,50.115,49.2775,50.7,0.7,WIN_TP1,0.5444191044776117,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGSP,2023-09-04 12:00:00+00:00,BUY,50.115,49.2775,50.58,0.6,WIN_TP1,0.4444191044776117,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGSP,2023-09-07 12:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGSP,2023-09-08 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
4,2023-08-01,2023-11-01,SNGSP,2023-09-11 08:00:00+00:00,BUY,48.95,46.7975,50.0,0.5,WIN_TP1,0.4408734030197446,"{""bias_swing"": 10, ""ob_swing"": 10, ""sl_buffer"": 25, ""min_rr"": 0.5}"
